"binary","filename","configuration","rate","time"
"old","esm/cjs-parse.js","n=100",68.60809104164149,1.457554036
"new","esm/cjs-parse.js","n=100",64.38321408207892,1.553199874
"old","esm/cjs-parse.js","n=100",68.60809104164149,1.457554036
"new","esm/cjs-parse.js","n=100",64.72668162862317,1.544957929
"old","esm/cjs-parse.js","n=100",68.60809104164149,1.457554036
"new","esm/cjs-parse.js","n=100",66.67843332089022,1.499735297
"old","esm/detect-esm-syntax.js","n=10000 type=""without-module-syntax-detection""",5135.548863001859,1.947211538
"old","esm/detect-esm-syntax.js","n=10000 type=""without-module-syntax-detection""",5135.548863001859,1.947211538
"new","esm/detect-esm-syntax.js","n=10000 type=""without-module-syntax-detection""",5133.644543147819,1.947933854
"old","esm/detect-esm-syntax.js","n=10000 type=""without-module-syntax-detection""",5135.548863001859,1.947211538
"old","esm/esm-legacyMainResolve.js","resolvedFile=""node_modules/test/index.js"" packageConfigMain=' packageJsonUrl=""node_modules/test/package.json"" n=10000",9385.774123698184,1.065442218
"old","esm/esm-legacyMainResolve.js","resolvedFile=""node_modules/test/index.json"" packageConfigMain=' packageJsonUrl=""node_modules/test/package.json"" n=10000",9483.04268196318,1.054513866
"old","esm/esm-legacyMainResolve.js","resolvedFile=""node_modules/test/index.node"" packageConfigMain=' packageJsonUrl=""node_modules/test/package.json"" n=10000",9611.289863962447,1.040443077
"old","esm/esm-legacyMainResolve.js","resolvedFile=""node_modules/non-exist"" packageConfigMain=' packageJsonUrl=""node_modules/test/package.json"" n=10000",9401.009596983044,1.063715540
"old","esm/esm-legacyMainResolve.js","resolvedFile=""node_modules/test/index.js"" packageConfigMain=""./index.js"" packageJsonUrl=""node_modules/test/package.json"" n=10000",9677.409337159173,1.033334403
"old","esm/esm-legacyMainResolve.js","resolvedFile=""node_modules/test/index.json"" packageConfigMain=""./index.js"" packageJsonUrl=""node_modules/test/package.json"" n=10000",9616.755946288793,1.039851698
"old","esm/esm-legacyMainResolve.js","resolvedFile=""node_modules/test/index.node"" packageConfigMain=""./index.js"" packageJsonUrl=""node_modules/test/package.json"" n=10000",9326.29969799399,1.072236613
