"binary","filename","configuration","rate","time"
"old","vm/compile-script-in-isolate-cache.js","n=100 type=""with-dynamic-import-callback""",102.56432473420907,0.974997888
"old","vm/compile-script-in-isolate-cache.js","n=100 type=""without-dynamic-import-callback""",111.18247605408811,0.899422315
"new","vm/compile-script-in-isolate-cache.js","n=100 type=""with-dynamic-import-callback""",214.19127689275098,0.466872421
"new","vm/compile-script-in-isolate-cache.js","n=100 type=""without-dynamic-import-callback""",215.75977629284182,0.463478419
"old","vm/compile-script-in-isolate-cache.js","n=100 type=""with-dynamic-import-callback""",102.56432473420907,0.974997888
"old","vm/compile-script-in-isolate-cache.js","n=100 type=""without-dynamic-import-callback""",111.18247605408811,0.899422315
"new","vm/compile-script-in-isolate-cache.js","n=100 type=""with-dynamic-import-callback""",213.43724756243137,0.468521784
"new","vm/compile-script-in-isolate-cache.js","n=100 type=""without-dynamic-import-callback""",213.96993165282578,0.467355386
"old","vm/compile-script-in-isolate-cache.js","n=100 type=""with-dynamic-import-callback""",102.56432473420907,0.974997888
"old","vm/compile-script-in-isolate-cache.js","n=100 type=""without-dynamic-import-callback""",111.18247605408811,0.899422315
"new","vm/compile-script-in-isolate-cache.js","n=100 type=""with-dynamic-import-callback""",208.88204514254735,0.478739089
"new","vm/compile-script-in-isolate-cache.js","n=100 type=""without-dynamic-import-callback""",215.48721667231663,0.464064651
"old","vm/context-global-proxy.js","n=100000",37298.52371126513,2.681071261
"new","vm/context-global-proxy.js","n=100000",49519.14655573216,2.019420910
"old","vm/context-global-proxy.js","n=100000",37298.52371126513,2.681071261
"new","vm/context-global-proxy.js","n=100000",51414.445430146196,1.944978676
"old","vm/context-global-proxy.js","n=100000",37298.52371126513,2.681071261
"new","vm/context-global-proxy.js","n=100000",48492.26449796483,2.062184578
"old","vm/create-context.js","n=100",132.54732943706924,0.754447490
"new","vm/create-context.js","n=100",322.87363423685895,0.309718693
"old","vm/create-context.js","n=100",132.54732943706924,0.754447490
"new","vm/create-context.js","n=100",322.943285468811,0.309651894
"old","vm/create-context.js","n=100",132.54732943706924,0.754447490
"new","vm/create-context.js","n=100",327.84560551832607,0.305021627
"old","vm/run-in-context.js","withSigintListener=0 breakOnSigint=0 n=1",596.978928434763,0.001675101
"old","vm/run-in-context.js","withSigintListener=1 breakOnSigint=0 n=1",565.6812499292898,0.001767780
"old","vm/run-in-context.js","withSigintListener=0 breakOnSigint=1 n=1",435.5171177825559,0.002296121
"old","vm/run-in-context.js","withSigintListener=1 breakOnSigint=1 n=1",278.0187273414737,0.003596880
"new","vm/run-in-context.js","withSigintListener=0 breakOnSigint=0 n=1",586.6475497785112,0.001704601
"new","vm/run-in-context.js","withSigintListener=1 breakOnSigint=0 n=1",579.4007952855316,0.001725921
"new","vm/run-in-context.js","withSigintListener=0 breakOnSigint=1 n=1",477.1397570976925,0.002095822
"new","vm/run-in-context.js","withSigintListener=1 breakOnSigint=1 n=1",318.6659876956689,0.003138082
"old","vm/run-in-context.js","withSigintListener=0 breakOnSigint=0 n=1",596.978928434763,0.001675101
"old","vm/run-in-context.js","withSigintListener=1 breakOnSigint=0 n=1",565.6812499292898,0.001767780
"old","vm/run-in-context.js","withSigintListener=0 breakOnSigint=1 n=1",435.5171177825559,0.002296121
"old","vm/run-in-context.js","withSigintListener=1 breakOnSigint=1 n=1",278.0187273414737,0.003596880
"new","vm/run-in-context.js","withSigintListener=0 breakOnSigint=0 n=1",497.2707296005871,0.002010977
"new","vm/run-in-context.js","withSigintListener=1 breakOnSigint=0 n=1",535.2639948785941,0.001868237
"new","vm/run-in-context.js","withSigintListener=0 breakOnSigint=1 n=1",442.63926316497697,0.002259176
"new","vm/run-in-context.js","withSigintListener=1 breakOnSigint=1 n=1",303.56623542047265,0.003294174
"old","vm/run-in-context.js","withSigintListener=0 breakOnSigint=0 n=1",596.978928434763,0.001675101
"old","vm/run-in-context.js","withSigintListener=1 breakOnSigint=0 n=1",565.6812499292898,0.001767780
"old","vm/run-in-context.js","withSigintListener=0 breakOnSigint=1 n=1",435.5171177825559,0.002296121
"old","vm/run-in-context.js","withSigintListener=1 breakOnSigint=1 n=1",278.0187273414737,0.003596880
"new","vm/run-in-context.js","withSigintListener=0 breakOnSigint=0 n=1",619.66430306046,0.001613777
"new","vm/run-in-context.js","withSigintListener=1 breakOnSigint=0 n=1",616.7441091686413,0.001621418
"new","vm/run-in-context.js","withSigintListener=0 breakOnSigint=1 n=1",459.53411512340557,0.002176117
"new","vm/run-in-context.js","withSigintListener=1 breakOnSigint=1 n=1",311.48611270315126,0.003210416
"old","vm/run-in-this-context.js","withSigintListener=0 breakOnSigint=0 n=1",434.0880677871927,0.002303680
"old","vm/run-in-this-context.js","withSigintListener=1 breakOnSigint=0 n=1",536.4116208213535,0.001864240
